Time,Demand,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,cloud_cover,hour,dow,month,doy,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,doy_sin,doy_cos,is_holiday,demand_lag_24,demand_lag_48,demand_lag_72,demand_lag_168,demand_roll24_mean,demand_roll24_std,demand_roll168_mean,demand_roll168_std,temperature_2m_lag_24,relative_humidity_2m_lag_24,precipitation_lag_24,temp_squared,temp_hour_sin,temp_hour_cos,humidex_proxy
2026-06-19 13:00:00,420.9701754,30.4,68,0.0,12.0,98,13,4,6,170,1,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.22132528438243243,-0.9752000402445825,0,511.6825862,519.6554386,479.0167857,424.3859649,408.4667297541667,41.303245468269495,448.6539633327381,43.482173151424064,31.6,70.0,0.0,924.16,-7.868098971116631,-29.364145119187675,37.2
2026-06-19 14:00:00,391.7392982,30.6,67,0.0,11.6,87,14,4,6,170,1,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.22132528438243243,-0.9752000402445825,0,484.0441379,513.7968421,489.7105357,390.3729825,404.68704597083337,35.13761448313401,448.63363125238095,43.4943856040503,32.0,72.0,0.1,936.3600000000001,-15.299999999999992,-26.500377355803828,37.300000000000004
2026-06-19 15:00:00,383.2515789,30.4,68,0.0,11.2,45,15,4,6,170,1,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.22132528438243243,-0.9752000402445825,0,465.7480702,512.1821053,477.4258929,378.6430357,400.8410109833333,30.86582701325819,448.6417640839286,43.48355285007774,32.8,68.0,0.1,924.16,-21.49604614807103,-21.496046148071056,37.2
2026-06-19 16:00:00,377.7242105,30.5,67,0.0,11.4,51,16,4,6,170,1,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.22132528438243243,-0.9752000402445825,0,443.9644643,513.6829825,463.9823214,374.87125,397.40365717916666,27.76060356171258,448.66919588869047,43.44056180480159,33.0,69.0,0.0,930.25,-26.41377481542537,-15.250000000000014,37.2
2026-06-19 17:00:00,362.1978947,29.6,69,0.0,14.2,5,17,4,6,170,1,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.22132528438243243,-0.9752000402445825,0,432.8703571,506.8824561,458.8830357,365.72625,394.64364660416663,26.177922654337973,448.6861777964286,43.41208806393301,32.5,70.0,0.0,876.1600000000001,-28.591404458156422,-7.661043735034611,36.5
2026-06-19 18:00:00,348.8452632,29.6,74,0.0,10.5,97,18,4,6,170,1,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.22132528438243243,-0.9752000402445825,0,408.4485714,483.717193,456.8601786,351.56625,391.6989606708334,25.66071333924186,448.6651756815476,43.45329708016273,28.1,83.0,0.0,876.1600000000001,-29.6,-5.437431788214248e-15,37.0
2026-06-19 19:00:00,380.8812281,28.5,77,0.0,10.0,24,19,4,6,170,1,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.22132528438243243,-0.9752000402445825,0,435.4832143,464.7336842,478.5110714,399.6784211,389.2154894958333,26.82692323694796,448.6489793315476,43.49019691460779,27.2,85.0,0.0,812.25,-27.52888604923845,7.376342785421828,36.2
2026-06-19 20:00:00,413.8591228,27.9,80,0.0,9.1,18,20,4,6,170,1,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.22132528438243243,-0.9752000402445825,0,439.8028571,496.8938596,484.9581481,431.9317544,386.94040673750004,24.984570156129845,448.5370912779762,43.64085779749186,26.7,84.0,0.0,778.41,-24.162108765585835,13.950000000000003,35.9
2026-06-19 21:00:00,430.2342105,27.5,82,0.0,9.3,72,21,4,6,170,1,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.22132528438243243,-0.9752000402445825,0,446.3139286,511.5403509,480.9592593,445.5143636,385.8594178083333,23.087164589458855,448.4295160898809,43.7042637920079,26.3,86.0,0.0,756.25,-19.44543648263006,19.44543648263005,35.7
2026-06-19 22:00:00,422.7244643,27.3,86,0.0,9.0,70,22,4,6,170,1,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.22132528438243243,-0.9752000402445825,0,401.0907407,525.0537255,483.2318519,439.4202,385.1894295541667,21.430368548707563,448.33856279761903,43.726261155360596,26.2,88.0,0.0,745.2900000000001,-13.650000000000013,23.642493523315167,35.9
2026-06-19 23:00:00,425.7761818,27.0,90,0.0,9.3,75,23,4,6,170,1,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.22132528438243243,-0.9752000402445825,0,398.84,517.2766,475.8516981,449.0742857,386.09083470416664,22.553822001773266,448.2391834184524,43.76560685719936,26.2,87.0,0.0,729.0,-6.988114217768082,26.07999730980484,36.0
2026-06-20 00:00:00,431.9918966,27.0,89,0.0,8.0,88,0,5,6,171,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.2045520661262008,-0.9788556850953578,0,408.0155172,465.5,469.8263158,423.4775862,387.2131756125,23.84886869802909,448.1005042285714,43.799843563373976,25.9,85.0,0.0,729.0,0.0,27.0,35.9
2026-06-20 01:00:00,423.4165517,26.5,92,0.0,6.2,90,1,5,6,171,1,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.2045520661262008,-0.9788556850953578,0,403.3158621,443.62,462.0942105,413.6001724,388.21219142083334,25.22086785541767,448.151184647619,43.776101476484286,25.3,89.0,0.5,702.25,6.858704695216799,25.59703439666031,35.7
2026-06-20 02:00:00,412.0743103,26.0,94,0.0,5.0,94,2,5,6,171,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.2045520661262008,-0.9788556850953578,0,390.0205172,429.68,453.4822807,404.0584483,389.04972015416666,26.06389410270447,448.2096154767857,43.73624095983825,25.2,91.0,0.1,676.0,12.999999999999998,22.516660498395407,35.4
2026-06-20 03:00:00,397.3344828,25.9,95,0.0,6.7,95,3,5,6,171,1,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.2045520661262008,-0.9788556850953578,0,382.8082759,431.19,446.1849123,393.3163793,389.9686282,26.484971242844885,448.2573289410714,43.692136578127126,25.3,91.0,0.0,670.81,18.314065632731577,18.31406563273158,35.4
2026-06-20 04:00:00,385.4225862,25.8,94,0.0,7.5,90,4,5,6,171,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.2045520661262008,-0.9788556850953578,0,371.9136207,420.06,435.1301754,380.3668966,390.57388682083325,26.48020441670678,448.28124622380955,43.66297158281278,25.2,91.0,0.0,665.64,22.343455417638516,12.900000000000004,35.2
2026-06-20 05:00:00,380.5601724,25.6,93,0.0,8.6,94,5,5,6,171,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.2045520661262008,-0.9788556850953578,0,365.5660345,412.69,429.6442105,371.5982759,391.1367603833333,26.208490761344795,448.31133961428566,43.61760204177421,25.0,93.0,0.2,655.3600000000001,24.72770115300015,6.625767554624531,34.900000000000006
2026-06-20 06:00:00,376.2267241,26.5,90,0.0,5.9,73,6,5,6,171,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.2045520661262008,-0.9788556850953578,0,361.1308621,410.65,423.7338596,366.1763793,391.7615161291667,25.747088683943918,448.36468423630953,43.52860909039656,25.4,91.0,0.1,702.25,26.5,1.622657008870243e-15,35.5
2026-06-20 07:00:00,383.4491379,26.8,90,0.6,7.5,30,7,5,6,171,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.2045520661262008,-0.9788556850953578,0,358.4046552,421.09,430.1307018,383.8356897,392.39051037916664,25.143576263057334,448.4245077172619,43.42175251238748,25.9,88.0,0.0,718.24,25.886812144547033,-6.936350408747553,35.8
2026-06-20 08:00:00,392.8382759,28.0,86,0.2,8.2,6,8,5,6,171,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.2045520661262008,-0.9788556850953578,0,363.44,432.34,450.4598246,398.5958621,393.43403049166665,24.17271386246259,448.4222068136905,43.42520564996401,27.2,82.0,0.0,784.0,24.248711305964285,-13.999999999999993,36.6
2026-06-20 09:00:00,398.6060345,29.8,80,0.0,9.8,15,9,5,6,171,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.2045520661262008,-0.9788556850953578,0,385.4022414,443.38,464.7440351,415.65,394.6589586541667,23.31641004349654,448.38793546726185,43.467016096172216,28.1,79.0,0.5,888.0400000000001,21.071782079359117,-21.071782079359114,37.8
2026-06-20 10:00:00,464.1977586,31.4,74,0.0,10.3,10,10,5,6,171,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.2045520661262008,-0.9788556850953578,0,362.3210345,436.78,466.1310526,436.5694828,395.20911670000004,23.244160462247507,448.2864832916667,43.56366699102984,28.8,83.0,0.8,985.9599999999999,15.699999999999998,-27.193197678831375,38.8
2026-06-20 11:00:00,452.825,32.5,70,0.0,11.0,20,11,5,6,171,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.2045520661262008,-0.9788556850953578,0,380.9060345,471.4303448,482.3656897,475.3467241,399.4539802041666,26.10351206674826,448.45093731428574,43.57131820739452,30.6,75.0,0.1,1056.25,8.411618965831932,-31.392589354394715,39.5
2026-06-20 12:00:00,485.9158621,33.0,66,0.1,11.7,15,12,5,6,171,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.2045520661262008,-0.9788556850953578,0,401.667931,490.3205172,487.0191228,505.3553448,402.4506037666667,27.94479983407368,448.31687943273806,43.52269086130449,30.5,69.0,0.0,1089.0,4.0413344371862654e-15,-33.0,39.6
2026-06-20 13:00:00,510.4618966,33.4,65,0.1,10.8,21,13,5,6,171,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.2045520661262008,-0.9788556850953578,0,420.9701754,511.6825862,519.6554386,533.7668966,405.96093422916664,32.72485490828777,448.2011682261905,43.39579432064624,30.4,68.0,0.0,1115.56,-8.644556106424194,-32.26192259805488,39.9
2026-06-20 14:00:00,484.3594828,33.3,65,0.2,11.7,34,14,5,6,171,1,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.2045520661262008,-0.9788556850953578,0,391.7392982,484.0441379,513.7968421,509.3124138,409.68975594583327,39.00532076530981,448.0624479880952,43.15722756814462,30.6,67.0,0.0,1108.8899999999999,-16.649999999999988,-28.83864594602181,39.8
2026-06-20 15:00:00,467.5343103,32.5,70,0.2,9.7,62,15,5,6,171,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.2045520661262008,-0.9788556850953578,0,383.2515789,465.7480702,512.1821053,507.1151724,413.5489303041666,41.64469684795007,447.91391863690467,42.98777439627946,30.4,68.0,0.0,1056.25,-22.98097038856278,-22.980970388562806,39.5
2026-06-20 16:00:00,455.6427586,32.2,71,0.2,10.4,52,16,5,6,171,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.2045520661262008,-0.9788556850953578,0,377.7242105,443.9644643,513.6829825,501.3447368,417.06071077916664,42.523122681002484,447.6783182672619,42.769279848740105,30.5,67.0,0.0,1036.8400000000001,-27.88601800185892,-16.100000000000016,39.300000000000004
2026-06-20 17:00:00,438.4310345,30.9,81,0.8,7.8,67,17,5,6,171,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.2045520661262008,-0.9788556850953578,0,362.1978947,432.8703571,506.8824561,457.7054386,420.30731695000003,42.36344325377022,447.4062826827381,42.570772504596434,29.6,69.0,0.0,954.81,-29.84710803233221,-7.997508493667887,39.0
2026-06-20 18:00:00,418.8694828,32.3,76,0.1,7.7,26,18,5,6,171,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.2045520661262008,-0.9788556850953578,0,348.8452632,408.4485714,483.717193,439.5707018,423.48369777499994,40.63989748754996,447.2915540869048,42.56882228312559,29.6,74.0,0.0,1043.2899999999997,-32.3,-5.9334137418689255e-15,39.9
2026-06-20 19:00:00,455.7139655,29.0,80,0.0,16.9,89,19,5,6,171,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.2045520661262008,-0.9788556850953578,0,380.8812281,435.4832143,464.7336842,448.7622807,426.4013735916667,37.43569341364385,447.1683325452382,42.62123427414864,28.5,77.0,0.0,841.0,-28.011848962382984,7.505752307973088,37.0
2026-06-20 20:00:00,478.907069,28.0,81,0.0,14.5,88,20,5,6,171,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.2045520661262008,-0.9788556850953578,0,413.8591228,439.8028571,496.8938596,476.1507018,429.5194043166666,36.58624704522075,447.2097116214286,42.62616529133922,27.9,80.0,0.0,784.0,-24.24871130596428,14.000000000000004,36.1
2026-06-20 21:00:00,496.0068966,28.2,83,0.0,11.9,98,21,5,6,171,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.2045520661262008,-0.9788556850953578,0,430.2342105,446.3139286,511.5403509,466.8691071,432.2297354083334,37.76605642424163,447.22611856904757,42.63790032662389,27.5,82.0,0.0,795.24,-19.940411229460643,19.940411229460636,36.5
2026-06-20 22:00:00,496.0425,28.2,85,0.0,11.0,96,22,5,6,171,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.2045520661262008,-0.9788556850953578,0,422.7244643,401.0907407,525.0537255,470.9144,434.97026399583336,39.93887593602908,447.39955779226193,42.77731536643606,27.3,86.0,0.0,795.24,-14.100000000000012,24.42191638672116,36.7
2026-06-20 23:00:00,506.6480392,28.2,87,0.0,10.8,98,23,5,6,171,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.2045520661262008,-0.9788556850953578,0,425.7761818,398.84,517.2766,468.578,438.02518215000003,41.72555022475203,447.54912981607134,42.90377160011938,27.0,90.0,0.0,795.24,-7.298697071891108,27.23910830135172,36.9
2026-06-21 00:00:00,465.34,29.0,90,0.0,14.7,97,0,6,6,172,0,0.0,1.0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.18771856543719884,-0.9822228566828406,0,431.9918966,408.0155172,465.5,438.62,441.394842875,43.90208632971112,447.77573719226194,43.115521947778376,27.0,89.0,0.0,841.0,0.0,29.0,38.0
2026-06-21 01:00:00,446.48,28.2,93,0.0,12.2,93,1,6,6,172,0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.18771856543719884,-0.9822228566828406,0,423.4165517,403.3158621,443.62,432.47,442.7843471833333,44.11874345449105,447.93478481130956,43.13082597526724,26.5,92.0,0.0,795.24,7.298697071891085,27.239108301351727,37.5
2026-06-21 02:00:00,444.33,27.8,95,0.0,11.7,86,2,6,6,172,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.18771856543719884,-0.9822228566828406,0,412.0743103,390.0205172,429.68,422.6,443.74532419583335,43.929312763102594,448.0181776684524,43.114286879352726,26.0,94.0,0.0,772.84,13.899999999999999,24.0755062252074,37.3
2026-06-21 03:00:00,435.27,27.5,96,0.0,11.4,98,3,6,6,172,0,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.18771856543719884,-0.9822228566828406,0,397.3344828,382.8082759,431.19,413.19,445.0893112666667,43.40856529933542,448.1475229065476,43.07014732687677,25.9,95.0,0.0,756.25,19.445436482630054,19.445436482630058,37.1
2026-06-21 04:00:00,425.42,27.1,97,0.0,9.2,100,4,6,6,172,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.18771856543719884,-0.9822228566828406,0,385.4225862,371.9136207,420.06,408.345,446.6699578166667,42.26979291381135,448.2789514779762,42.99646120393867,25.8,94.0,0.0,734.4100000000001,23.469288442558287,13.550000000000004,36.800000000000004
2026-06-21 05:00:00,414.43,27.0,97,0.0,7.0,100,5,6,6,172,0,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.18771856543719884,-0.9822228566828406,0,380.5601724,365.5660345,412.69,403.5,448.33651672499997,40.50151697075305,448.38058838273804,42.921614506231634,25.6,93.0,0.0,729.0,26.079997309804845,6.98811421776806,36.7
2026-06-21 06:00:00,411.9,28.1,95,0.0,9.3,94,6,6,6,172,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.18771856543719884,-0.9822228566828406,0,376.2267241,361.1308621,410.65,402.14,449.74775954166665,38.58181405617433,448.44564790654755,42.86141976208095,26.5,90.0,0.0,789.6100000000001,28.1,1.7206287528020313e-15,37.6
2026-06-21 07:00:00,428.6,29.0,92,0.0,10.0,98,7,6,6,172,0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.18771856543719884,-0.9822228566828406,0,383.4491379,358.4046552,421.09,412.06,451.2341460375,36.242470054061044,448.50374314464284,42.80485744687505,26.8,90.0,0.6,841.0,28.01184896238298,-7.505752307973098,38.2
2026-06-21 08:00:00,442.81,30.2,86,0.2,6.6,86,8,6,6,172,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.18771856543719884,-0.9822228566828406,0,392.8382759,363.44,432.34,416.04,453.1154319583333,33.6500133579095,448.60219552559516,42.7395052278511,28.0,86.0,0.2,912.04,26.153967194290047,-15.099999999999993,38.8
2026-06-21 09:00:00,450.18,31.0,82,0.4,9.0,82,9,6,6,172,0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.18771856543719884,-0.9822228566828406,0,398.6060345,385.4022414,443.38,429.02,455.1975871291667,31.21611601494722,448.7615407636905,42.66721901245096,29.8,80.0,0.0,961.0,21.920310216782976,-21.920310216782973,39.2
2026-06-21 10:00:00,458.25698275,32.1,76,0.0,13.4,99,10,6,6,172,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.18771856543719884,-0.9822228566828406,0,464.1977586,362.3210345,436.78,447.0267241,457.3465023583333,28.835364722835752,448.88749314464286,42.639816652275705,31.4,74.0,0.0,1030.41,16.049999999999997,-27.799415461480482,39.7
2026-06-21 11:00:00,466.3339655,33.0,71,0.0,14.1,99,11,6,6,172,0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.18771856543719884,-0.9822228566828406,0,452.825,380.9060345,471.4303448,467.2393103,457.09897003125,28.799470615952774,448.9543399223214,42.645684520898484,32.5,70.0,0.0,1089.0,8.541028488383194,-31.875552267539252,40.1
2026-06-21 12:00:00,476.6589655,33.0,70,1.6,12.8,99,12,6,6,172,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.18771856543719884,-0.9822228566828406,0,485.9158621,401.667931,490.3205172,500.5437931,457.66184359375,28.84428446164816,448.94895096517854,42.643417231666426,33.0,66.0,0.1,1089.0,4.0413344371862654e-15,-33.0,40.0
2026-06-21 13:00:00,508.3358621,33.8,69,0.0,11.0,100,13,6,6,172,0,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.18771856543719884,-0.9822228566828406,0,510.4618966,420.9701754,511.6825862,509.3327586,457.27613956875,28.510001156798364,448.80677937232144,42.50997867848899,33.4,65.0,0.1,1142.4399999999998,-8.748083724465202,-32.648292928570505,40.699999999999996
2026-06-21 14:00:00,489.5067241,32.5,73,0.3,8.3,100,14,6,6,172,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.18771856543719884,-0.9822228566828406,0,484.3594828,391.7392982,484.0441379,496.8918966,457.1875547979167,28.340358376425215,448.80084546458335,42.50154809321732,33.3,65.0,0.2,1056.25,-16.24999999999999,-28.145825622994263,39.8
2026-06-21 15:00:00,489.6796552,29.2,90,10.3,9.5,100,15,6,6,172,0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.18771856543719884,-0.9822228566828406,0,467.5343103,383.2515789,465.7480702,478.8626316,457.4020231854167,28.573442450062327,448.7568861044643,42.45530374547744,32.5,70.0,0.2,852.64,-20.647518010647175,-20.647518010647197,38.2
2026-06-21 16:00:00,500.0819298,28.6,90,2.9,3.9,100,16,6,6,172,0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.18771856543719884,-0.9822228566828406,0,455.6427586,377.7242105,443.9644643,499.4608772,458.3247458895833,29.26409387914249,448.8212731497024,42.50940304113509,32.2,71.0,0.2,817.96,-24.76832654823494,-14.300000000000013,37.6
2026-06-21 17:00:00,478.6763158,27.5,94,4.6,13.2,100,17,6,6,172,0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.18771856543719884,-0.9822228566828406,0,438.4310345,362.1978947,432.8703571,494.0059649,460.17637802291665,30.468151395800806,448.824969891369,42.513859949289284,30.9,81.0,0.8,756.25,-26.56296022294938,-7.117523740319317,36.9
2026-06-21 18:00:00,456.2149123,30.6,79,1.4,16.6,100,18,6,6,172,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.18771856543719884,-0.9822228566828406,0,418.8694828,348.8452632,408.4485714,474.7740351,461.85326474375,30.326477664288088,448.73372198005944,42.43268044901164,32.3,76.0,0.1,936.3600000000001,-30.6,-5.621128808086351e-15,38.5
2026-06-21 19:00:00,464.3610526,28.4,83,0.0,18.8,99,19,6,6,172,0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.18771856543719884,-0.9822228566828406,0,455.7139655,380.8812281,435.4832143,485.9840351,463.40932430624997,28.9520326600529,448.6232510110119,42.38861599107079,29.0,80.0,0.0,806.56,-27.432293466609543,7.350460880911576,36.7
2026-06-21 20:00:00,476.3473684,27.1,85,0.0,16.5,100,20,6,6,172,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.18771856543719884,-0.9822228566828406,0,478.907069,413.8591228,439.8028571,480.3221053,463.76961960208337,28.905871393350445,448.4945427818452,42.30724467744603,28.0,81.0,0.0,734.4100000000001,-23.469288442558287,13.550000000000004,35.6
2026-06-21 21:00:00,469.2052632,27.0,88,0.0,13.4,100,21,6,6,172,0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.18771856543719884,-0.9822228566828406,0,496.0068966,430.2342105,446.3139286,490.2485965,463.6629654104167,28.852262823590653,448.4708836336309,42.290447466643045,28.2,83.0,0.0,729.0,-19.091883092036788,19.091883092036777,35.8
2026-06-21 22:00:00,487.7711538,27.0,88,0.1,16.2,100,22,6,6,172,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.18771856543719884,-0.9822228566828406,0,496.0425,422.7244643,401.0907407,516.8515686,462.5462306854167,28.053580315751418,448.34562569732145,42.19702762868839,28.2,85.0,0.0,729.0,-13.500000000000012,23.382685902179837,35.8
2026-06-21 23:00:00,464.1371154,27.0,88,0.1,14.2,100,23,6,6,172,0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.18771856543719884,-0.9822228566828406,0,506.6480392,425.7761818,398.84,518.9917647,462.2015912604167,27.672403088861955,448.1725279901786,41.973377704281354,28.2,87.0,0.0,729.0,-6.988114217768082,26.07999730980484,35.8
2026-06-22 00:00:00,433.57,26.1,94,0.0,13.0,100,0,0,6,173,0,0.0,1.0,0.0,1.0,1.2246467991473532e-16,-1.0,0.17082974322534442,-0.985300562686109,0,465.34,431.9918966,408.0155172,493.9645614,460.4303027687499,26.014614572798102,447.8460122205357,41.631132815105495,29.0,90.0,0.0,681.21,0.0,26.1,35.5
2026-06-22 01:00:00,423.99,26.0,94,0.0,12.4,100,1,0,6,173,0,0.25881904510252074,0.9659258262890683,0.0,1.0,1.2246467991473532e-16,-1.0,0.17082974322534442,-0.985300562686109,0,446.48,423.4165517,403.3158621,479.0178947,459.1065527687501,26.55658367725745,447.48652078363097,41.49102971158819,28.2,93.0,0.0,676.0,6.729295172665539,25.114071483515776,35.4
2026-06-22 02:00:00,412.96,25.9,95,0.0,12.3,100,2,0,6,173,0,0.49999999999999994,0.8660254037844387,0.0,1.0,1.2246467991473532e-16,-1.0,0.17082974322534442,-0.985300562686109,0,444.33,412.0743103,390.0205172,474.7947368,458.16946943541666,27.404749335563768,447.158973791369,41.45781067360102,27.8,95.0,0.0,670.81,12.949999999999998,22.43005795801696,35.4
2026-06-22 03:00:00,405.0,25.8,95,0.0,12.4,100,3,0,6,173,0,0.7071067811865475,0.7071067811865476,0.0,1.0,1.2246467991473532e-16,-1.0,0.17082974322534442,-0.985300562686109,0,435.27,397.3344828,382.8082759,462.8084211,456.8623861020833,28.805818094046977,446.79090988184527,41.48546648861912,27.5,96.0,0.0,665.64,18.243354954612926,18.24335495461293,35.3
2026-06-22 04:00:00,393.12,25.8,94,0.0,8.2,98,4,0,6,173,0,0.8660254037844386,0.5000000000000001,0.0,1.0,1.2246467991473532e-16,-1.0,0.17082974322534442,-0.985300562686109,0,425.42,385.4225862,371.9136207,457.2085965,455.60113610208333,30.410328985158937,446.4468121372024,41.59142328738698,27.1,97.0,0.0,665.64,22.343455417638516,12.900000000000004,35.2
2026-06-22 05:00:00,386.44,25.6,95,0.0,8.9,88,5,0,6,173,0,0.9659258262890683,0.25881904510252074,0.0,1.0,1.2246467991473532e-16,-1.0,0.17082974322534442,-0.985300562686109,0,414.43,380.5601724,365.5660345,438.9807018,454.25530276875,32.45039524258315,446.065332396131,41.78558388182611,27.0,97.0,0.0,655.3600000000001,24.72770115300015,6.625767554624531,35.1
