Time,Demand
2026-06-04 04:00:00 AM,395.7882759
2026-06-04 05:00:00 AM,389.4508621
2026-06-04 06:00:00 AM,382.8896552
2026-06-04 07:00:00 AM,389.3593103
2026-06-04 08:00:00 AM,403.387069
2026-06-04 09:00:00 AM,416.7943103
2026-06-04 10:00:00 AM,462.7180357
2026-06-04 11:00:00 AM,491.5901852
2026-06-04 12:00:00 PM,514.4354717
2026-06-04 01:00:00 PM,547.809434
2026-06-04 02:00:00 PM,532.4113725
2026-06-04 03:00:00 PM,521.678
2026-06-04 04:00:00 PM,489.5283636
2026-06-04 05:00:00 PM,458.1725455
2026-06-04 06:00:00 PM,378.8121818
2026-06-04 07:00:00 PM,406.8425455
2026-06-04 08:00:00 PM,421.6032727
2026-06-04 09:00:00 PM,426.3983636
2026-06-04 10:00:00 PM,465.2534783
2026-06-04 11:00:00 PM,470.2043478
2026-06-05 12:00:00 AM,434.7893103
2026-06-05 01:00:00 AM,430.0591379
2026-06-05 02:00:00 AM,415.777069
2026-06-05 03:00:00 AM,400.4472414
2026-06-05 04:00:00 AM,390.0612069
2026-06-05 05:00:00 AM,376.0537931
2026-06-05 06:00:00 AM,376.9387931
2026-06-05 07:00:00 AM,366.2374138
2026-06-05 08:00:00 AM,381.0484483
2026-06-05 09:00:00 AM,384.7410345
2026-06-05 10:00:00 AM,382.4235088
2026-06-05 11:00:00 AM,393.1987719
2026-06-05 12:00:00 PM,423.0194643
2026-06-05 01:00:00 PM,439.9819643
2026-06-05 02:00:00 PM,422.1555357
2026-06-05 03:00:00 PM,438.8790196
2026-06-05 04:00:00 PM,430.6652941
2026-06-05 05:00:00 PM,405.0407843
2026-06-05 06:00:00 PM,387.9076471
2026-06-05 07:00:00 PM,420.2766667
2026-06-05 08:00:00 PM,453.802549
2026-06-05 09:00:00 PM,479.67
2026-06-05 10:00:00 PM,628.9636
2026-06-05 11:00:00 PM,473.4689796
2026-06-06 12:00:00 AM,440.5367241
2026-06-06 01:00:00 AM,428.9198276
2026-06-06 02:00:00 AM,417.6487931
2026-06-06 03:00:00 AM,404.3737931
2026-06-06 04:00:00 AM,393.2248276
2026-06-06 05:00:00 AM,390.0103448
2026-06-06 06:00:00 AM,382.615
2026-06-06 07:00:00 AM,383.3067241
2026-06-06 08:00:00 AM,392.8993103
2026-06-06 09:00:00 AM,409.4701724
2026-06-06 10:00:00 AM,435.0991228
2026-06-06 11:00:00 AM,464.5577193
2026-06-06 12:00:00 PM,477.2685965
2026-06-06 01:00:00 PM,485.9492857
2026-06-06 02:00:00 PM,444.8709259
2026-06-06 03:00:00 PM,431.0605556
2026-06-06 04:00:00 PM,418.6814815
2026-06-06 05:00:00 PM,413.5572222
2026-06-06 06:00:00 PM,392.492037
2026-06-06 07:00:00 PM,418.4957407
2026-06-06 08:00:00 PM,442.9588889
2026-06-06 09:00:00 PM,448.5201852
2026-06-06 10:00:00 PM,447.6461111
2026-06-06 11:00:00 PM,443.8657407
2026-06-07 12:00:00 AM,428.93
2026-06-07 01:00:00 AM,419.11
2026-06-07 02:00:00 AM,407.12
2026-06-07 03:00:00 AM,397.86
2026-06-07 04:00:00 AM,387.21
2026-06-07 05:00:00 AM,378.28
2026-06-07 06:00:00 AM,378.19
2026-06-07 07:00:00 AM,390.25
2026-06-07 08:00:00 AM,403.73
2026-06-07 09:00:00 AM,413.09
2026-06-07 10:00:00 AM,427.8415517
2026-06-07 11:00:00 AM,448.3689474
2026-06-07 12:00:00 PM,477.4364286
2026-06-07 01:00:00 PM,498.3076786
2026-06-07 02:00:00 PM,496.2321429
2026-06-07 03:00:00 PM,493.8510714
2026-06-07 04:00:00 PM,492.2492453
2026-06-07 05:00:00 PM,477.0762264
2026-06-07 06:00:00 PM,425.4233962
2026-06-07 07:00:00 PM,468.8496226
2026-06-07 08:00:00 PM,470.9535849
2026-06-07 09:00:00 PM,460.7105769
2026-06-07 10:00:00 PM,478.1887234
2026-06-07 11:00:00 PM,475.9291489
2026-06-08 12:00:00 AM,449.0510345
2026-06-08 01:00:00 AM,437.9732759
2026-06-08 02:00:00 AM,428.4315517
2026-06-08 03:00:00 AM,416.2348276
2026-06-08 04:00:00 AM,406.8456897
2026-06-08 05:00:00 AM,396.9784483
2026-06-08 06:00:00 AM,430.3541379
2026-06-08 07:00:00 AM,404.3839655
2026-06-08 08:00:00 AM,399.7758621
2026-06-08 09:00:00 AM,418.4727586
2026-06-08 10:00:00 AM,433.6398276
2026-06-08 11:00:00 AM,469.6501724
2026-06-08 12:00:00 PM,502.3177193
2026-06-08 01:00:00 PM,535.3473684
2026-06-08 02:00:00 PM,512.4926316
2026-06-08 03:00:00 PM,512.202807
2026-06-08 04:00:00 PM,510.3707018
2026-06-08 05:00:00 PM,490.6936842
2026-06-08 06:00:00 PM,465.002807
2026-06-08 07:00:00 PM,489.8035088
2026-06-08 08:00:00 PM,530.9319231
2026-06-08 09:00:00 PM,526.7225
2026-06-08 10:00:00 PM,514.1445098
2026-06-08 11:00:00 PM,509.1468627
2026-06-09 12:00:00 AM,460.6272414
2026-06-09 01:00:00 AM,445.6331034
2026-06-09 02:00:00 AM,432.3886207
2026-06-09 03:00:00 AM,418.8491379
2026-06-09 04:00:00 AM,410.222931
2026-06-09 05:00:00 AM,396.0731034
2026-06-09 06:00:00 AM,389.5118966
2026-06-09 07:00:00 AM,396.9174138
2026-06-09 08:00:00 AM,408.747931
2026-06-09 09:00:00 AM,423.94
2026-06-09 10:00:00 AM,439.47
2026-06-09 11:00:00 AM,472.0712069
2026-06-09 12:00:00 PM,496.1692982
2026-06-09 01:00:00 PM,526.0108772
2026-06-09 02:00:00 PM,510.1326316
2026-06-09 03:00:00 PM,497.4631579
2026-06-09 04:00:00 PM,490.5901754
2026-06-09 05:00:00 PM,462.8601754
2026-06-09 06:00:00 PM,432.7391228
2026-06-09 07:00:00 PM,462.9533333
2026-06-09 08:00:00 PM,465.8515789
2026-06-09 09:00:00 PM,487.3740385
2026-06-09 10:00:00 PM,470.8315686
2026-06-09 11:00:00 PM,479.7054
2026-06-10 12:00:00 AM,454.6662069
2026-06-10 01:00:00 AM,441.2996552
2026-06-10 02:00:00 AM,430.3643103
2026-06-10 03:00:00 AM,413.7324138
2026-06-10 04:00:00 AM,406.1437931
2026-06-10 05:00:00 AM,404.8417241
2026-06-10 06:00:00 AM,399.7860345
2026-06-10 07:00:00 AM,401.1796552
2026-06-10 08:00:00 AM,407.0898276
2026-06-10 09:00:00 AM,409.3887931
2026-06-10 10:00:00 AM,425.0441379
2026-06-10 11:00:00 AM,447.2098276
2026-06-10 12:00:00 PM,475.835
2026-06-10 01:00:00 PM,485.4174138
2026-06-10 02:00:00 PM,467.992069
2026-06-10 03:00:00 PM,453.292931
2026-06-10 04:00:00 PM,428.2891379
2026-06-10 05:00:00 PM,2048.185
2026-06-10 06:00:00 PM,391.1089655
2026-06-10 07:00:00 PM,414.3427586
2026-06-10 08:00:00 PM,1188.8085965
2026-06-10 09:00:00 PM,452.0331579
2026-06-10 10:00:00 PM,419.8332727
2026-06-10 11:00:00 PM,421.614
2026-06-11 12:00:00 AM,421.1887931
2026-06-11 01:00:00 AM,409.0022414
2026-06-11 02:00:00 AM,403.1937931
2026-06-11 03:00:00 AM,393.8046552
2026-06-11 04:00:00 AM,382.5946552
2026-06-11 05:00:00 AM,378.6884483
2026-06-11 06:00:00 AM,380.255
2026-06-11 07:00:00 AM,382.3810345
2026-06-11 08:00:00 AM,390.4477586
2026-06-11 09:00:00 AM,408.2494828
2026-06-11 10:00:00 AM,431.9835088
2026-06-11 11:00:00 AM,439.5189474
2026-06-11 12:00:00 PM,464.4231579
2026-06-11 01:00:00 PM,482.2473684
2026-06-11 02:00:00 PM,459.4857895
2026-06-11 03:00:00 PM,429.2094737
2026-06-11 04:00:00 PM,402.6491228
2026-06-11 05:00:00 PM,380.8294737
2026-06-11 06:00:00 PM,375.7885965
2026-06-11 07:00:00 PM,402.6594737
2026-06-11 08:00:00 PM,426.7252632
2026-06-11 09:00:00 PM,425.4210526
2026-06-11 10:00:00 PM,433.0252941
2026-06-11 11:00:00 PM,427.4492157
2026-06-12 12:00:00 AM,391.0275862
2026-06-12 01:00:00 AM,389.3593103
2026-06-12 02:00:00 AM,377.1727586
2026-06-12 03:00:00 AM,365.0472414
2026-06-12 04:00:00 AM,358.2113793
2026-06-12 05:00:00 AM,350.0225862
2026-06-12 06:00:00 AM,347.8456897
2026-06-12 07:00:00 AM,351.9146552
2026-06-12 08:00:00 AM,358.1503448
2026-06-12 09:00:00 AM,406.682931
2026-06-12 10:00:00 AM,365.8207018
2026-06-12 11:00:00 AM,376.1508772
2026-06-12 12:00:00 PM,414.5940351
2026-06-12 01:00:00 PM,424.3859649
2026-06-12 02:00:00 PM,390.3729825
2026-06-12 03:00:00 PM,378.6430357
2026-06-12 04:00:00 PM,374.87125
2026-06-12 05:00:00 PM,365.72625
2026-06-12 06:00:00 PM,351.56625
2026-06-12 07:00:00 PM,399.6784211
2026-06-12 08:00:00 PM,431.9317544
2026-06-12 09:00:00 PM,445.5143636
2026-06-12 10:00:00 PM,439.4202
2026-06-12 11:00:00 PM,449.0742857
2026-06-13 12:00:00 AM,423.4775862
2026-06-13 01:00:00 AM,413.6001724
2026-06-13 02:00:00 AM,404.0584483
2026-06-13 03:00:00 AM,393.3163793
2026-06-13 04:00:00 AM,380.3668966
2026-06-13 05:00:00 AM,371.5982759
2026-06-13 06:00:00 AM,366.1763793
2026-06-13 07:00:00 AM,383.8356897
2026-06-13 08:00:00 AM,398.5958621
2026-06-13 09:00:00 AM,415.65
2026-06-13 10:00:00 AM,436.5694828
2026-06-13 11:00:00 AM,475.3467241
2026-06-13 12:00:00 PM,505.3553448
2026-06-13 01:00:00 PM,533.7668966
2026-06-13 02:00:00 PM,509.3124138
2026-06-13 03:00:00 PM,507.1151724
2026-06-13 04:00:00 PM,501.3447368
2026-06-13 05:00:00 PM,457.7054386
2026-06-13 06:00:00 PM,439.5707018
2026-06-13 07:00:00 PM,448.7622807
2026-06-13 08:00:00 PM,476.1507018
2026-06-13 09:00:00 PM,466.8691071
2026-06-13 10:00:00 PM,470.9144
2026-06-13 11:00:00 PM,468.578
2026-06-14 12:00:00 AM,438.62
2026-06-14 01:00:00 AM,432.47
2026-06-14 02:00:00 AM,422.6
2026-06-14 03:00:00 AM,413.19
2026-06-14 04:00:00 AM,1217.32
2026-06-14 05:00:00 AM,403.5
2026-06-14 06:00:00 AM,402.14
2026-06-14 07:00:00 AM,412.06
2026-06-14 08:00:00 AM,416.04
2026-06-14 09:00:00 AM,429.02
2026-06-14 10:00:00 AM,447.0267241
2026-06-14 11:00:00 AM,467.2393103
2026-06-14 12:00:00 PM,500.5437931
2026-06-14 01:00:00 PM,509.3327586
2026-06-14 02:00:00 PM,496.8918966
2026-06-14 03:00:00 PM,478.8626316
2026-06-14 04:00:00 PM,499.4608772
2026-06-14 05:00:00 PM,494.0059649
2026-06-14 06:00:00 PM,474.7740351
2026-06-14 07:00:00 PM,485.9840351
2026-06-14 08:00:00 PM,480.3221053
2026-06-14 09:00:00 PM,490.2485965
2026-06-14 10:00:00 PM,516.8515686
2026-06-14 11:00:00 PM,518.9917647
2026-06-15 12:00:00 AM,493.9645614
2026-06-15 01:00:00 AM,479.0178947
2026-06-15 02:00:00 AM,474.7947368
2026-06-15 03:00:00 AM,462.8084211
2026-06-15 04:00:00 AM,457.2085965
2026-06-15 05:00:00 AM,438.9807018
2026-06-15 06:00:00 AM,443.1107018
2026-06-15 07:00:00 AM,443.3073684
2026-06-15 08:00:00 AM,447.5926316
2026-06-15 09:00:00 AM,452.2815789
2026-06-15 10:00:00 AM,474.9914035
2026-06-15 11:00:00 AM,507.3051786
2026-06-15 12:00:00 PM,503.565
2026-06-15 01:00:00 PM,542.7672222
2026-06-15 02:00:00 PM,528.7274074
2026-06-15 03:00:00 PM,524.062037
2026-06-15 04:00:00 PM,497.9162963
2026-06-15 05:00:00 PM,457.1516667
2026-06-15 06:00:00 PM,425.9690741
2026-06-15 07:00:00 PM,450.4868519
2026-06-15 08:00:00 PM,465.9688889
2026-06-15 09:00:00 PM,480.3409804
2026-06-15 10:00:00 PM,472.8560784
2026-06-15 11:00:00 PM,465.0262
2026-06-16 12:00:00 AM,439.6742105
2026-06-16 01:00:00 AM,436.4861404
2026-06-16 02:00:00 AM,435.6994737
2026-06-16 03:00:00 AM,427.0150877
2026-06-16 04:00:00 AM,415.2564912
2026-06-16 05:00:00 AM,402.5352632
2026-06-16 06:00:00 AM,400.9412281
2026-06-16 07:00:00 AM,413.1242105
2026-06-16 08:00:00 AM,423.5578947
2026-06-16 09:00:00 AM,435.9168421
2026-06-16 10:00:00 AM,458.4817544
2026-06-16 11:00:00 AM,468.2426316
2026-06-16 12:00:00 PM,481.3054386
2026-06-16 01:00:00 PM,479.0167857
2026-06-16 02:00:00 PM,489.7105357
2026-06-16 03:00:00 PM,477.4258929
2026-06-16 04:00:00 PM,463.9823214
2026-06-16 05:00:00 PM,458.8830357
2026-06-16 06:00:00 PM,456.8601786
2026-06-16 07:00:00 PM,478.5110714
2026-06-16 08:00:00 PM,484.9581481
2026-06-16 09:00:00 PM,480.9592593
2026-06-16 10:00:00 PM,483.2318519
2026-06-16 11:00:00 PM,475.8516981
2026-06-17 12:00:00 AM,469.8263158
2026-06-17 01:00:00 AM,462.0942105
2026-06-17 02:00:00 AM,453.4822807
2026-06-17 03:00:00 AM,446.1849123
2026-06-17 04:00:00 AM,435.1301754
2026-06-17 05:00:00 AM,429.6442105
2026-06-17 06:00:00 AM,423.7338596
2026-06-17 07:00:00 AM,430.1307018
2026-06-17 08:00:00 AM,450.4598246
2026-06-17 09:00:00 AM,464.7440351
2026-06-17 10:00:00 AM,466.1310526
2026-06-17 11:00:00 AM,482.3656897
2026-06-17 12:00:00 PM,487.0191228
2026-06-17 01:00:00 PM,519.6554386
2026-06-17 02:00:00 PM,513.7968421
2026-06-17 03:00:00 PM,512.1821053
2026-06-17 04:00:00 PM,513.6829825
2026-06-17 05:00:00 PM,506.8824561
2026-06-17 06:00:00 PM,483.717193
2026-06-17 07:00:00 PM,464.7336842
2026-06-17 08:00:00 PM,496.8938596
2026-06-17 09:00:00 PM,511.5403509
2026-06-17 10:00:00 PM,525.0537255
2026-06-17 11:00:00 PM,517.2766
2026-06-18 12:00:00 AM,465.5
2026-06-18 01:00:00 AM,443.62
2026-06-18 02:00:00 AM,429.68
2026-06-18 03:00:00 AM,431.19
2026-06-18 04:00:00 AM,420.06
2026-06-18 05:00:00 AM,412.69
2026-06-18 06:00:00 AM,410.65
2026-06-18 07:00:00 AM,421.09
2026-06-18 08:00:00 AM,432.34
2026-06-18 09:00:00 AM,443.38
2026-06-18 10:00:00 AM,436.78
2026-06-18 11:00:00 AM,471.4303448
2026-06-18 12:00:00 PM,490.3205172
2026-06-18 01:00:00 PM,511.6825862
2026-06-18 02:00:00 PM,484.0441379
2026-06-18 03:00:00 PM,465.7480702
2026-06-18 04:00:00 PM,443.9644643
2026-06-18 05:00:00 PM,432.8703571
2026-06-18 06:00:00 PM,408.4485714
2026-06-18 07:00:00 PM,435.4832143
2026-06-18 08:00:00 PM,439.8028571
2026-06-18 09:00:00 PM,446.3139286
2026-06-18 10:00:00 PM,401.0907407
2026-06-18 11:00:00 PM,398.84
2026-06-19 12:00:00 AM,408.0155172
2026-06-19 01:00:00 AM,403.3158621
2026-06-19 02:00:00 AM,390.0205172
2026-06-19 03:00:00 AM,382.8082759
2026-06-19 04:00:00 AM,371.9136207
2026-06-19 05:00:00 AM,365.5660345
2026-06-19 06:00:00 AM,361.1308621
2026-06-19 07:00:00 AM,358.4046552
2026-06-19 08:00:00 AM,363.44
2026-06-19 09:00:00 AM,385.4022414
2026-06-19 10:00:00 AM,362.3210345
2026-06-19 11:00:00 AM,380.9060345
2026-06-19 12:00:00 PM,401.667931
2026-06-19 01:00:00 PM,420.9701754
2026-06-19 02:00:00 PM,391.7392982
2026-06-19 03:00:00 PM,383.2515789
2026-06-19 04:00:00 PM,377.7242105
2026-06-19 05:00:00 PM,362.1978947
2026-06-19 06:00:00 PM,348.8452632
2026-06-19 07:00:00 PM,380.8812281
2026-06-19 08:00:00 PM,413.8591228
2026-06-19 09:00:00 PM,430.2342105
2026-06-19 10:00:00 PM,422.7244643
2026-06-19 11:00:00 PM,425.7761818
2026-06-20 12:00:00 AM,431.9918966
2026-06-20 01:00:00 AM,423.4165517
2026-06-20 02:00:00 AM,412.0743103
2026-06-20 03:00:00 AM,397.3344828
2026-06-20 04:00:00 AM,385.4225862
2026-06-20 05:00:00 AM,380.5601724
2026-06-20 06:00:00 AM,376.2267241
2026-06-20 07:00:00 AM,383.4491379
2026-06-20 08:00:00 AM,392.8382759
2026-06-20 09:00:00 AM,398.6060345
2026-06-20 10:00:00 AM,464.1977586
2026-06-20 11:00:00 AM,452.825
2026-06-20 12:00:00 PM,485.9158621
2026-06-20 01:00:00 PM,510.4618966
2026-06-20 02:00:00 PM,484.3594828
2026-06-20 03:00:00 PM,467.5343103
2026-06-20 04:00:00 PM,455.6427586
2026-06-20 05:00:00 PM,438.4310345
2026-06-20 06:00:00 PM,418.8694828
2026-06-20 07:00:00 PM,455.7139655
2026-06-20 08:00:00 PM,478.907069
2026-06-20 09:00:00 PM,496.0068966
2026-06-20 10:00:00 PM,496.0425
2026-06-20 11:00:00 PM,506.6480392
2026-06-21 12:00:00 AM,465.34
2026-06-21 01:00:00 AM,446.48
2026-06-21 02:00:00 AM,444.33
2026-06-21 03:00:00 AM,435.27
2026-06-21 04:00:00 AM,425.42
2026-06-21 05:00:00 AM,414.43
2026-06-21 06:00:00 AM,411.9
2026-06-21 07:00:00 AM,428.6
2026-06-21 08:00:00 AM,442.81
2026-06-21 09:00:00 AM,450.18
2026-06-21 10:00:00 AM,19768.8044828
2026-06-21 11:00:00 AM,466.3339655
2026-06-21 12:00:00 PM,476.6589655
2026-06-21 01:00:00 PM,508.3358621
2026-06-21 02:00:00 PM,489.5067241
2026-06-21 03:00:00 PM,489.6796552
2026-06-21 04:00:00 PM,500.0819298
2026-06-21 05:00:00 PM,478.6763158
2026-06-21 06:00:00 PM,456.2149123
2026-06-21 07:00:00 PM,464.3610526
2026-06-21 08:00:00 PM,476.3473684
2026-06-21 09:00:00 PM,469.2052632
2026-06-21 10:00:00 PM,487.7711538
2026-06-21 11:00:00 PM,464.1371154
2026-06-22 12:00:00 AM,433.57
2026-06-22 01:00:00 AM,423.99
2026-06-22 02:00:00 AM,412.96
2026-06-22 03:00:00 AM,405.0
2026-06-22 04:00:00 AM,393.12
2026-06-22 05:00:00 AM,386.44
2026-06-22 06:00:00 AM,387.29
2026-06-22 07:00:00 AM,400.53
2026-06-22 08:00:00 AM,411.13
2026-06-22 09:00:00 AM,419.9
2026-06-22 10:00:00 AM,434.07
2026-06-22 11:00:00 AM,453.11
2026-06-22 12:00:00 PM,471.97
2026-06-22 01:00:00 PM,492.21
2026-06-22 02:00:00 PM,484.31
2026-06-22 03:00:00 PM,485.91
2026-06-22 04:00:00 PM,476.63
2026-06-22 05:00:00 PM,463.7
2026-06-22 06:00:00 PM,430.79
2026-06-22 07:00:00 PM,460.9222414
2026-06-22 08:00:00 PM,490.1781034
2026-06-22 09:00:00 PM,499.8024561
2026-06-22 10:00:00 PM,511.6661538
2026-06-22 11:00:00 PM,496.6892308
2026-06-23 12:00:00 AM,454.9815517
2026-06-23 01:00:00 AM,446.8741379
2026-06-23 02:00:00 AM,431.5443103
2026-06-23 03:00:00 AM,422.1144828
2026-06-23 04:00:00 AM,418.2286207
2026-06-23 05:00:00 AM,410.5993103
2026-06-23 06:00:00 AM,404.4043103
2026-06-23 07:00:00 AM,414.1494828
2026-06-23 08:00:00 AM,426.8344828
2026-06-23 09:00:00 AM,440.9232759
2026-06-23 10:00:00 AM,468.1805263
2026-06-23 11:00:00 AM,488.1163158
2026-06-23 12:00:00 PM,509.2942105
2026-06-23 01:00:00 PM,504.9261404
2026-06-23 02:00:00 PM,501.6138596
2026-06-23 03:00:00 PM,504.4396491
2026-06-23 04:00:00 PM,496.8524561
2026-06-23 05:00:00 PM,492.7949123
2026-06-23 06:00:00 PM,458.1505263
2026-06-23 07:00:00 PM,481.9989474
2026-06-23 08:00:00 PM,496.5833333
2026-06-23 09:00:00 PM,499.6678947
2026-06-23 10:00:00 PM,507.9668627
2026-06-23 11:00:00 PM,601.0133333
2026-06-24 12:00:00 AM,450.18
2026-06-24 01:00:00 AM,435.2
2026-06-24 02:00:00 AM,432.2
2026-06-24 03:00:00 AM,424.46
2026-06-24 04:00:00 AM,417.81
2026-06-24 05:00:00 AM,408.8
2026-06-24 06:00:00 AM,403.02
2026-06-24 07:00:00 AM,413.87
2026-06-24 08:00:00 AM,423.3
2026-06-24 09:00:00 AM,434.77
2026-06-24 10:00:00 AM,458.3384483
2026-06-24 11:00:00 AM,481.8540351
2026-06-24 12:00:00 PM,518.8998246
2026-06-24 01:00:00 PM,533.5980702
2026-06-24 02:00:00 PM,478.3864912
2026-06-24 03:00:00 PM,501.8933333
2026-06-24 04:00:00 PM,506.8410526
2026-06-24 05:00:00 PM,492.0289474
2026-06-24 06:00:00 PM,462.1873684
2026-06-24 07:00:00 PM,470.5819298
2026-06-24 08:00:00 PM,514.0349123
2026-06-24 09:00:00 PM,555.1677358
2026-06-24 10:00:00 PM,514.8696226
2026-06-24 11:00:00 PM,559.0770588
2026-06-25 12:00:00 AM,493.5298246
2026-06-25 01:00:00 AM,473.6147368
2026-06-25 02:00:00 AM,458.1608772
2026-06-25 03:00:00 AM,461.6284211
2026-06-25 04:00:00 AM,447.5926316
2026-06-25 05:00:00 AM,432.7598246
2026-06-25 06:00:00 AM,429.0749123
2026-06-25 07:00:00 AM,439.0635088
2026-06-25 08:00:00 AM,458.9682456
2026-06-25 09:00:00 AM,453.2752632
2026-06-25 10:00:00 AM,488.8512281
2026-06-25 11:00:00 AM,499.9266667
2026-06-25 12:00:00 PM,558.0054386
2026-06-25 01:00:00 PM,520.1729825
2026-06-25 02:00:00 PM,539.1875439
2026-06-25 03:00:00 PM,481.3364912
2026-06-25 04:00:00 PM,501.9036842
2026-06-25 05:00:00 PM,472.2173684
2026-06-25 06:00:00 PM,447.7582456
2026-06-25 07:00:00 PM,469.3812281
2026-06-25 08:00:00 PM,491.7701754
2026-06-25 09:00:00 PM,491.7598246
2026-06-25 10:00:00 PM,465.4349091
2026-06-25 11:00:00 PM,455.7968519
2026-06-26 12:00:00 AM,453.5675862
2026-06-26 01:00:00 AM,442.4796552
2026-06-26 02:00:00 AM,428.0856897
2026-06-26 03:00:00 AM,419.5408621
2026-06-26 04:00:00 AM,408.3105172
2026-06-26 05:00:00 AM,397.5175862
2026-06-26 06:00:00 AM,389.3796552
2026-06-26 07:00:00 AM,379.1767241
2026-06-26 08:00:00 AM,384.09
2026-06-26 09:00:00 AM,390.8444828
2026-06-26 10:00:00 AM,390.7870175
2026-06-26 11:00:00 AM,403.3529825
2026-06-26 12:00:00 PM,424.8517544
2026-06-26 01:00:00 PM,440.7196491
2026-06-26 02:00:00 PM,421.2496491
2026-06-26 03:00:00 PM,429.1577193
2026-06-26 04:00:00 PM,424.5308772
2026-06-26 05:00:00 PM,410.8884211
2026-06-26 06:00:00 PM,390.9112281
2026-06-26 07:00:00 PM,425.3485965
2026-06-26 08:00:00 PM,466.1842857
2026-06-26 09:00:00 PM,486.3601786
2026-06-26 10:00:00 PM,477.9858182
2026-06-26 11:00:00 PM,469.9123077
2026-06-27 12:00:00 AM,477.6355172
2026-06-27 01:00:00 AM,458.7860345
2026-06-27 02:00:00 AM,454.2389655
2026-06-27 03:00:00 AM,437.4951724
2026-06-27 04:00:00 AM,429.0317241
2026-06-27 05:00:00 AM,420.1105172
2026-06-27 06:00:00 AM,419.7239655
2026-06-27 07:00:00 AM,428.3094828
2026-06-27 08:00:00 AM,437.7698276
2026-06-27 09:00:00 AM,447.932069
2026-06-27 10:00:00 AM,478.0552632
2026-06-27 11:00:00 AM,504.5553571
2026-06-27 12:00:00 PM,537.0791071
2026-06-27 01:00:00 PM,556.5701786
2026-06-27 02:00:00 PM,528.1132143
2026-06-27 03:00:00 PM,528.1121053
2026-06-27 04:00:00 PM,519.5933333
2026-06-27 05:00:00 PM,499.4815789
2026-06-27 06:00:00 PM,471.9068421
2026-06-27 07:00:00 PM,504.4292982
2026-06-27 08:00:00 PM,525.9073684
2026-06-27 09:00:00 PM,555.2935088
2026-06-27 10:00:00 PM,516.4984211
2026-06-27 11:00:00 PM,515.5047368
2026-06-28 12:00:00 AM,505.5161404
2026-06-28 01:00:00 AM,495.6
2026-06-28 02:00:00 AM,486.7810526
2026-06-28 03:00:00 AM,471.8240351
2026-06-28 04:00:00 AM,466.9955357
2026-06-28 05:00:00 AM,455.2729825
2026-06-28 06:00:00 AM,455.2108772
2026-06-28 07:00:00 AM,456.8980702
2026-06-28 08:00:00 AM,465.2926316
2026-06-28 09:00:00 AM,474.5980702
2026-06-28 10:00:00 AM,492.8880702
2026-06-28 11:00:00 AM,486.832807
2026-06-28 12:00:00 PM,510.3396491
2026-06-28 01:00:00 PM,528.1638596
2026-06-28 02:00:00 PM,531.4657895
2026-06-28 03:00:00 PM,527.377193
2026-06-28 04:00:00 PM,513.7657895
2026-06-28 05:00:00 PM,511.9750877
2026-06-28 06:00:00 PM,476.7717544
2026-06-28 07:00:00 PM,522.3570175
2026-06-28 08:00:00 PM,552.6022807
2026-06-28 09:00:00 PM,559.1336842
2026-06-28 10:00:00 PM,536.6998214
2026-06-28 11:00:00 PM,1441.7990909
2026-06-29 12:00:00 AM,516.0668966
2026-06-29 01:00:00 AM,498.3262069
2026-06-29 02:00:00 AM,483.4032759
2026-06-29 03:00:00 AM,478.9986207
2026-06-29 04:00:00 AM,467.8089655
2026-06-29 05:00:00 AM,465.3167241
2026-06-29 06:00:00 AM,460.1796552
2026-06-29 07:00:00 AM,470.5962069
2026-06-29 08:00:00 AM,465.6422414
2026-06-29 09:00:00 AM,464.0146552
2026-06-29 10:00:00 AM,478.195
2026-06-29 11:00:00 AM,424.1896552
2026-06-29 12:00:00 PM,508.0917241
2026-06-29 01:00:00 PM,524.5410526
2026-06-29 02:00:00 PM,481.7712281
2026-06-29 03:00:00 PM,476.0983929
2026-06-29 04:00:00 PM,458.6617857
2026-06-29 05:00:00 PM,435.6833929
2026-06-29 06:00:00 PM,418.0676786
2026-06-29 07:00:00 PM,446.5035714
2026-06-29 08:00:00 PM,471.4521429
2026-06-29 09:00:00 PM,488.9203571
2026-06-29 10:00:00 PM,474.5075
2026-06-29 11:00:00 PM,464.8251786
